"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131024","ST CROIX A - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120343","ST CROIX A BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120330","ST CROIX A BUILT IN SCREEN 9X12","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","100.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131051","ST CROIX B - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120344","ST CROIX B BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120331","ST CROIX B BUILT IN SCREEN 9X12","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","100.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131040","MONTEGO F - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120357","MONTEGO F BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120356","MONTEGO F BUILT IN SCREEN 10.5X14","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131036","MONTEGO B - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120178","5K XP 57L PROJECTOR SANYO","LCD PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120055","10' CRADLE DA-LITE","CRADLE BASE SCREEN","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","130000","10' CRADLE SCREEN DA-LITE","CRADLE BASE SCREEN","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100398","CASE 30X45 GATOR UTILITY","UTILITY","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131038","MONTEGO D - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120359","MONTEGO DE BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120358","MONTEGO DE BUILT IN SCREEN 10.5X14","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","150.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120253","DIRECT BOX WHIRLWIND PCDI (COMPUTER)","AUDIO SIGNAL PROCESS","RENTAL","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131029","ANTIGUA A - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120347","ANTIGUA A BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120338","ANDROS A BUILT IN SCREEN 5X7","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","100.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131030","ANTIGUA B - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120348","ANTIGUA B BUILT IN PROJECTOR XP57","IN HOUSE PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120335","ANTIGUA B BUILT IN SCREEN 7.5X10","IN HOUSE SCREENS","RENTAL","4/22/2013 12:00:00 AM","100.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100043","50' EDISON CABLE","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100044","POWER STRIP","POWER CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100360","SINGLE BASE STATION- SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","300.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100372","CASE WIRELESS MICROPHONE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100361","WIRELESS HANDHELD MIC-SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100362","WIRELESS LAVALIER MIC SHURE","WIRELESS MICROPHONES","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","AZ1000","AUDIO ZONE - DAILY CHARGE","AUDIO ZONE","MISC","4/22/2013 12:00:00 AM","35.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","131020","BERMUDA B - AMX MIXER","BUILT IN MIXERS","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120178","5K XP 57L PROJECTOR SANYO","LCD PROJECTORS","RENTAL","4/22/2013 12:00:00 AM","750.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","120055","10' CRADLE DA-LITE","CRADLE BASE SCREEN","RENTAL","4/22/2013 12:00:00 AM","75.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","130000","10' CRADLE SCREEN DA-LITE","CRADLE BASE SCREEN","RENTAL","4/22/2013 12:00:00 AM","0.0000","April","2013","Apr 2013"
"HD SUPPLY FACILITIES MAINTENANCE","HD SUPPLY FACILITIES MAINTENANCE LTD","MIRAGE","RENTAL","NATIONAL MEETING/ CONFERENCE","100049","50' VGA CABLE","VIDEO CABLES","RENTAL","4/22/2013 12:00:00 AM","20.0000","April","2013","Apr 2013"
